<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20211110,000000,452.281,452.281,440.844,445.929,0,0
SNK,MV,D,20211112,000000,445.929,445.929,435.759,442.12,0,0
SNK,MV,D,20211115,000000,445.929,445.929,438.301,442.12,0,0
SNK,MV,D,20211116,000000,442.12,443.386,434.492,438.301,0,0
SNK,MV,D,20211117,000000,439.577,442.12,430.683,437.035,0,0
SNK,MV,D,20211118,000000,434.492,437.035,426.874,431.949,0,0
SNK,MV,D,20211119,000000,431.949,437.035,411.628,419.246,0,0
SNK,MV,D,20211122,000000,423.055,431.949,419.246,428.14,0,0
SNK,MV,D,20211123,000000,426.874,426.874,420.522,420.522,0,0
SNK,MV,D,20211124,000000,425.598,425.598,420.522,421.788,0,0
SNK,MV,D,20211125,000000,426.874,426.874,417.979,417.979,0,0
SNK,MV,D,20211126,000000,416.703,416.703,393.839,393.839,0,0
SNK,MV,D,20211129,000000,396.381,401.457,391.296,401.457,0,0
SNK,MV,D,20211130,000000,402.733,419.246,393.839,416.703,0,0
SNK,MV,D,20211201,000000,421.788,429.407,421.788,428.14,0,0
SNK,MV,D,20211202,000000,431.949,433.225,426.874,426.874,0,0
SNK,MV,D,20211203,000000,430.683,435.759,430.683,435.759,0,0
SNK,MV,D,20211206,000000,437.035,440.844,435.759,439.577,0,0
SNK,MV,D,20211207,000000,440.844,442.12,431.949,437.035,0,0
SNK,MV,D,20211208,000000,438.301,442.12,430.683,430.683,0,0
SNK,MV,D,20211209,000000,431.949,431.949,430.683,431.949,0,0
SNK,MV,D,20211210,000000,430.683,434.492,430.683,433.225,0,0
SNK,MV,D,20211213,000000,431.949,431.949,425.598,429.407,0,0
SNK,MV,D,20211214,000000,429.407,435.759,419.246,420.522,0,0
SNK,MV,D,20211215,000000,420.522,424.331,406.542,407.809,0,0
SNK,MV,D,20211216,000000,409.085,410.352,404,405.276,0,0
SNK,MV,D,20211217,000000,404,406.542,400.191,405.276,0,0
SNK,MV,D,20211220,000000,404,406.542,398.924,404,0,0
SNK,MV,D,20211221,000000,404,405.276,393.839,396.381,0,0
SNK,MV,D,20211222,000000,396.381,398.924,382.402,397.648,0,0
SNK,MV,D,20211223,000000,393.839,393.839,383.678,383.678,0,0
SNK,MV,D,20211227,000000,381.135,382.402,367.156,379.859,0,0
SNK,MV,D,20211228,000000,376.05,381.135,370.974,373.507,0,0
SNK,MV,D,20211229,000000,377.326,404,377.326,398.924,0,0
SNK,MV,D,20211230,000000,405.276,420.522,405.276,419.246,0,0
SNK,MV,D,20220103,000000,420.522,428.14,419.246,425.598,0,0
SNK,MV,D,20220104,000000,429.407,429.407,414.17,416.703,0,0
SNK,MV,D,20220105,000000,423.055,451.005,423.055,447.196,0,0
SNK,MV,D,20220107,000000,449.738,456.09,447.196,454.823,0,0
SNK,MV,D,20220110,000000,456.09,462.442,440.844,443.386,0,0
SNK,MV,D,20220111,000000,444.653,454.823,444.653,451.005,0,0
SNK,MV,D,20220112,000000,451.005,457.357,444.653,457.357,0,0
SNK,MV,D,20220113,000000,457.357,457.357,454.823,454.823,0,0
SNK,MV,D,20220114,000000,457.357,457.357,452.281,456.09,0,0
SNK,MV,D,20220117,000000,457.357,462.442,457.357,462.442,0,0
SNK,MV,D,20220118,000000,463.718,471.336,462.442,466.251,0,0
SNK,MV,D,20220119,000000,462.442,462.442,447.196,454.823,0,0
SNK,MV,D,20220120,000000,454.823,459.899,451.005,451.005,0,0
SNK,MV,D,20220121,000000,449.738,449.738,430.683,430.683,0,0
SNK,MV,D,20220124,000000,424.331,429.407,400.191,404,0,0
SNK,MV,D,20220125,000000,398.924,417.979,398.924,406.542,0,0
